id,kayit_zamani,anlik_fiyat,spot_cvd,vadeli_cvd,open_interest,funding_rate,order_book_depth_bid_1pct,liquidation_pool_volume,guven_skoru,sinyal_durumu,is_win,agg_long_liq,agg_short_liq,long_short_ratio,en_olgun_emir_yasi_sn,order_book_depth_ask_1pct,en_olgun_ask_yasi_sn,long_skor,short_skor,yakin_likidite_bid,yakin_likidite_ask,emilim_borsasi,spot_egilim,perp_egilim,emilim_spot_pay,emilim_esnekligi,satici_tukenmesi,sonme_orani,alici_tukenmesi,alici_sonme_orani,spot_bid_agir_sayi,spot_ask_agir_sayi,spot_borsa_sayisi,perp_bid_agir_sayi,perp_ask_agir_sayi,perp_borsa_sayisi,spot_ob_yasi_sn,perp_ob_yasi_sn,swing_kademe,swing_yon,swing_skor,swing_seviye,swing_kisa_hedef,swing_uzun_hedef,swing_stop,swing_rr,swing_tetik,seviye_guc,seviye_yasi_dk,seviye_yenileme_sayisi,delme_min_belirleyen,delme_atr_kati,lik_yog_yon,lik_yog_ters,lik_iki_tarafli,mum_ici_konum,lik_pencere_damgasi,lik_borsa_sayisi,lik_donma_sayaci,swing_rr_kisa,harita_seviye_sayisi,harita_medyan_yas_dk,harita_grab_uygun,golge_yon,golge_kapi,golge_skor
32265,2026-07-30 07:19:44.569373+00,64097.149999999994,282868.64853219996,14171.273999999994,11807977671.198498,0.00007677000000000001,72372729.03894994,0.0,72.9,BEKLE,false,0.0,0.0,1.5349,0,43460719.234909974,0,72.9,0.0,"[{""usdt"": 26326244.0, ""borsa"": 1, ""fiyat"": 64075.0, ""kaynak"": ""BNB""}, {""usdt"": 16080158.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11305509.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 10866034.0, ""borsa"": 2, ""fiyat"": 64025.0, ""kaynak"": ""BYB+OKX""}, {""usdt"": 8501251.0, ""borsa"": 1, ""fiyat"": 64200.0, ""kaynak"": ""BNB""}, {""usdt"": 8385951.0, ""borsa"": 1, ""fiyat"": 64150.0, ""kaynak"": ""BNB""}]",PERP,0.064,0.2496,0.3905,1.4441,false,1.2839,false,,0,0,3,2,0,3,63.5,63,IZLE,,25,64099.9,,,,,SEVIYE,55,1866.5,187,,,,,,,,,0,,19,1486.0,19,,,
32266,2026-07-30 07:20:45.11281+00,64091.25,2242245.619379397,890951.9369999999,11823733152.4869,0.00007677000000000001,71194880.57507993,0.0,27.0,BEKLE,,0.0,0.0,1.5349,60.305,38201181.79715998,60.305,27.0,0.0,"[{""usdt"": 35946559.0, ""borsa"": 3, ""fiyat"": 64075.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9071257.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}, {""usdt"": 7210357.0, ""borsa"": 1, ""fiyat"": 63975.0, ""kaynak"": ""BNB""}]","[{""usdt"": 8667446.0, ""borsa"": 3, ""fiyat"": 64125.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8501251.0, ""borsa"": 1, ""fiyat"": 64200.0, ""kaynak"": ""BNB""}, {""usdt"": 8385951.0, ""borsa"": 1, ""fiyat"": 64150.0, ""kaynak"": ""BNB""}]",PERP,0.1026,0.3016,0.716,3.8482,true,0.4169,false,,1,0,3,2,0,3,60.9,62,IZLE,,25,64099.9,,,,,SEVIYE,55,1867.5,187,,,,,,,,,0,,19,1487.0,19,,,
32267,2026-07-30 07:21:45.630329+00,64080.45,1594127.9456212984,1040357.688,11819835171.506401,0.00007677000000000001,66088634.289260015,0.0,28.4,BEKLE,true,0.0,0.0,1.5336,120.932,44111819.03079001,120.932,0.0,28.4,"[{""usdt"": 34541677.0, ""borsa"": 3, ""fiyat"": 64075.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8631758.0, ""borsa"": 1, ""fiyat"": 64000.0, ""kaynak"": ""BNB""}, {""usdt"": 7259727.0, ""borsa"": 3, ""fiyat"": 64050.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 9882031.0, ""borsa"": 3, ""fiyat"": 64100.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9834600.0, ""borsa"": 1, ""fiyat"": 64200.0, ""kaynak"": ""BNB""}, {""usdt"": 8769448.0, ""borsa"": 1, ""fiyat"": 64175.0, ""kaynak"": ""BNB""}]",PERP,0.0802,0.1994,0.4323,1.3448,false,0.5981,false,,0,0,3,2,0,3,57.8,58.8,IZLE,,25,64099.9,,,,,SEVIYE,55,1868.5,187,,,,,,,,,0,,19,1488.1,19,,,
32268,2026-07-30 07:22:46.048655+00,64070.05,1475992.6212412985,1025883.185,11818678967.636002,0.00007677000000000001,66731438.11811994,0.0,29.6,BEKLE,true,0.0,0.0,1.5336,181.387,45450174.48824001,181.387,0.0,29.6,"[{""usdt"": 22474969.0, ""borsa"": 3, ""fiyat"": 64075.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 17855642.0, ""borsa"": 3, ""fiyat"": 64050.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8222476.0, ""borsa"": 1, ""fiyat"": 63975.0, ""kaynak"": ""BNB""}]","[{""usdt"": 11544643.0, ""borsa"": 3, ""fiyat"": 64100.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10011906.0, ""borsa"": 1, ""fiyat"": 64150.0, ""kaynak"": ""BNB""}, {""usdt"": 9359503.0, ""borsa"": 1, ""fiyat"": 64175.0, ""kaynak"": ""BNB""}]",PERP,0.0676,0.1897,0.4162,1.6505,false,1.4186,false,,2,0,3,3,0,3,54.4,55.5,IZLE,,25,64099.9,,,,,SEVIYE,55,1869.6,187,,,,,,,,,0,,19,1489.1,19,,,
32269,2026-07-30 07:23:46.250879+00,64050.95,1052304.0074879995,768488.748,11811227089.106602,0.00007677000000000001,58160386.41669005,0.0,32.8,BEKLE,true,0.0,0.0,1.5336,120.822,47681967.489599995,241.754,0.0,32.8,"[{""usdt"": 18410266.0, ""borsa"": 3, ""fiyat"": 64050.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10095247.0, ""borsa"": 3, ""fiyat"": 64075.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9898064.0, ""borsa"": 1, ""fiyat"": 63975.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15672400.0, ""borsa"": 3, ""fiyat"": 64100.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9348712.0, ""borsa"": 1, ""fiyat"": 64150.0, ""kaynak"": ""BNB""}, {""usdt"": 8061247.0, ""borsa"": 1, ""fiyat"": 64175.0, ""kaynak"": ""BNB""}]",YOK,0.0919,0.099,0.4691,0.8695,false,,false,,1,0,3,2,0,3,50.9,52,IZLE,,25,64030.6,,,,,SEVIYE,55,2982.1,298,,,,,,,,,0,,19,1490.1,19,,,
32270,2026-07-30 07:24:46.770065+00,64072.95,1030800.1284991009,775446.452,11809068075.688301,0.00007677000000000001,50968729.26672006,0.0,43.7,BEKLE,true,0.0,0.0,1.5336,0,54115304.93136995,302.04,0.0,43.7,"[{""usdt"": 14186856.0, ""borsa"": 3, ""fiyat"": 64050.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11512894.0, ""borsa"": 1, ""fiyat"": 63975.0, ""kaynak"": ""BNB""}, {""usdt"": 10761872.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 20894713.0, ""borsa"": 3, ""fiyat"": 64075.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10616517.0, ""borsa"": 1, ""fiyat"": 64150.0, ""kaynak"": ""BNB""}, {""usdt"": 7604863.0, ""borsa"": 2, ""fiyat"": 64100.0, ""kaynak"": ""BNB+BYB""}]",YOK,0.0761,-0.0299,0.3666,0.6901,false,,true,0,1,0,3,0,0,3,47.4,48.5,IZLE,,25,64099.9,,,,,SEVIYE,55,1871.6,187,,,,,,,,,0,,19,1491.1,19,,,
32271,2026-07-30 07:25:47.014797+00,64073.95,1940129.4413247989,1066029.428,11816346582.1085,0.00007677000000000001,52564872.26221001,0.0,19.5,BEKLE,true,0.0,0.0,1.5336,60.466,51634057.29145001,362.506,0.0,19.5,"[{""usdt"": 16130086.0, ""borsa"": 3, ""fiyat"": 64100.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8576254.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}, {""usdt"": 7431260.0, ""borsa"": 1, ""fiyat"": 64025.0, ""kaynak"": ""BNB""}]","[{""usdt"": 18843694.0, ""borsa"": 3, ""fiyat"": 64125.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10751965.0, ""borsa"": 1, ""fiyat"": 64200.0, ""kaynak"": ""BNB""}, {""usdt"": 9262972.0, ""borsa"": 3, ""fiyat"": 64150.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.1379,0.0089,,,false,,true,0.1814,1,0,3,0,0,3,43.5,44.6,IZLE,,25,64099.9,,,,,SEVIYE,55,1872.6,188,,,,,,,,,0,,19,1872.6,19,,,
32272,2026-07-30 07:26:47.300119+00,64057.649999999994,1542497.7588942992,956919.618,11807795392.262798,0.00007677000000000001,49247082.73855004,0.0,15.9,BEKLE,false,0.0,0.0,1.5336,120.741,49801316.07896003,422.781,15.9,0.0,"[{""usdt"": 15893523.0, ""borsa"": 3, ""fiyat"": 64050.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12141615.0, ""borsa"": 1, ""fiyat"": 64000.0, ""kaynak"": ""BNB""}, {""usdt"": 7567780.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13405664.0, ""borsa"": 3, ""fiyat"": 64100.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12759181.0, ""borsa"": 3, ""fiyat"": 64075.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9608184.0, ""borsa"": 1, ""fiyat"": 64175.0, ""kaynak"": ""BNB""}]",YOK,0.0611,-0.0056,,,false,,true,0,1,0,3,0,0,3,39.9,41,IZLE,,25,64035.1,,,,,SEVIYE,50,2985.1,299,,,,,,,,,0,,19,1873.6,19,,,
32273,2026-07-30 07:27:47.541603+00,64055.649999999994,1404746.6511209004,946867.598,11806117723.439999,0.00007677000000000001,51838756.75186,0.0,18.2,BEKLE,false,0.0,0.0,1.5342,180.98,48545243.09668,483.02,18.2,0.0,"[{""usdt"": 12415221.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9305696.0, ""borsa"": 3, ""fiyat"": 64050.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9257967.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12625033.0, ""borsa"": 3, ""fiyat"": 64075.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9536257.0, ""borsa"": 1, ""fiyat"": 64150.0, ""kaynak"": ""BNB""}, {""usdt"": 9072250.0, ""borsa"": 1, ""fiyat"": 64125.0, ""kaynak"": ""BNB""}]",YOK,0.0751,0.0328,,,false,,true,0,1,0,3,0,0,3,36.4,37.4,IZLE,,25,64035.1,,,,,SEVIYE,50,2986.1,299,,,,,,,,,0,,19,1874.6,19,,,
32274,2026-07-30 07:28:47.914781+00,64040.149999999994,1071551.7064898005,846249.434,11798279059.4299,0.00007677000000000001,54851485.6017601,0.0,11.1,BEKLE,true,0.0,0.0,1.5342,241.251,46765527.17285998,60.271,0.0,11.1,"[{""usdt"": 17665463.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10844073.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}, {""usdt"": 7905382.0, ""borsa"": 1, ""fiyat"": 63975.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14698797.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10337893.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 9173758.0, ""borsa"": 3, ""fiyat"": 64050.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0775,0.0796,,,false,,true,0,1,0,3,0,1,3,32.9,33.9,IZLE,,25,64035.1,,,,,SEVIYE,50,2987.1,299,,,,,,,,,0,,19,1875.6,19,,,
32275,2026-07-30 07:29:48.143583+00,64041.45,1268013.3652636006,905898.1940000001,11803606951.8278,0.00007677000000000001,46513408.27499997,0.0,15.6,BEKLE,true,0.0,0.0,1.5342,301.614,54206692.86241999,120.634,0.0,15.6,"[{""usdt"": 13331131.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11025247.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}, {""usdt"": 10703485.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 18072812.0, ""borsa"": 3, ""fiyat"": 64050.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9372274.0, ""borsa"": 1, ""fiyat"": 64150.0, ""kaynak"": ""BNB""}, {""usdt"": 8794875.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}]",YOK,0.0186,-0.0764,,,false,,true,0,0,0,3,0,0,3,29.4,30.5,IZLE,,25,64035.1,,,,,SEVIYE,50,2988.1,299,,,,,,,,,0,,19,1876.6,19,,,
32276,2026-07-30 07:30:48.77045+00,64005.75,-1105644.0310565976,-54429.795000000006,11802028202.3203,0.00007677000000000001,53021492.517890036,0.0,60.6,BEKLE,,0.0,0.0,1.5342,361.835,50108957.22629003,180.855,60.6,0.0,"[{""usdt"": 17680924.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10578166.0, ""borsa"": 1, ""fiyat"": 63950.0, ""kaynak"": ""BNB""}, {""usdt"": 10021474.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14877095.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11210610.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 7398669.0, ""borsa"": 2, ""fiyat"": 64050.0, ""kaynak"": ""BNB+BYB""}]",YOK,-0.0241,0.0282,0.616,0.8095,false,,true,0,0,0,3,0,0,3,25.8,26.9,IZLE,,25,64035.1,,,,,SEVIYE,50,2989.2,299,,,,,,,,,0,,19,1877.6,19,,,
32277,2026-07-30 07:31:49.699164+00,64000.05,-1248370.3408508976,-84436.571,11798477963.940998,0.00007677000000000001,52867851.75147006,128.0204,52.9,BEKLE,false,128.0204,0.0,1.5342,423.143,45415812.98481001,242.163,52.9,0.0,"[{""usdt"": 13855923.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11235318.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}, {""usdt"": 9038638.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 12133211.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9063932.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}, {""usdt"": 7695590.0, ""borsa"": 1, ""fiyat"": 64075.0, ""kaynak"": ""BNB""}]",YOK,-0.0062,0.0758,0.6126,0.7422,false,,true,0,1,0,3,0,0,3,23.3,24.4,IZLE,,25,64035.1,,,,,SEVIYE,50,2990.2,299,,,,,,,1785396600,1,0,,19,1878.6,19,,,
32278,2026-07-30 07:32:50.022264+00,63951.850000000006,-1546045.3491205967,-115749.376,11792660129.032501,0.00007677000000000001,48620575.94482004,28338.8345,31.8,BEKLE,true,28338.8345,0.0,1.5342,60.312,45879909.291420005,0,31.8,0.0,"[{""usdt"": 13634490.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11051033.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9669473.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12458897.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7960242.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}, {""usdt"": 7887228.0, ""borsa"": 1, ""fiyat"": 64025.0, ""kaynak"": ""BNB""}]",YOK,-0.0762,0.029,0.621,1.2825,false,,true,0,1,1,3,0,0,3,19.4,20.9,IZLE,,50,63965,,,,,SEVIYE+TASFIYE,75,2380.3,238,,,,,,,1785396720,1,0,,19,1879.6,19,,,
32279,2026-07-30 07:33:51.367169+00,63948.149999999994,-414600.5334374987,-1003488.807,11790614176.2665,0.00007677000000000001,46434075.38612998,46434.626000000004,44.2,BEKLE,true,46434.626000000004,0.0,1.5355,61.359,49136943.57541004,61.359,44.2,0.0,"[{""usdt"": 15926882.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9747679.0, ""borsa"": 2, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB""}, {""usdt"": 9108474.0, ""borsa"": 1, ""fiyat"": 63850.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15070167.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8052381.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7840079.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}]",YOK,-0.1851,-0.0283,0.3216,1.1691,false,,true,0,0,2,3,0,1,3,16.9,18,IZLE,,50,63965,,,,,SEVIYE+TASFIYE,75,2381.3,238,,,,,,,1785396720,1,0,,19,1880.6,19,,,
32280,2026-07-30 07:34:51.73887+00,63958.75,1506077.5928541033,-845222.833,11790361674.8768,0.00007677000000000001,53727596.14785001,48033.3285,47.1,BEKLE,,46434.626000000004,1598.7025,1.5355,121.636,47826077.779400006,60.277,47.1,0.0,"[{""usdt"": 13977802.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12097980.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9358121.0, ""borsa"": 1, ""fiyat"": 63875.0, ""kaynak"": ""BNB""}]","[{""usdt"": 17244164.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9150334.0, ""borsa"": 1, ""fiyat"": 64025.0, ""kaynak"": ""BNB""}, {""usdt"": 7191764.0, ""borsa"": 1, ""fiyat"": 64000.0, ""kaynak"": ""BNB""}]",YOK,-0.1462,0.0581,0.0743,1.5149,false,,true,0,0,1,3,1,0,3,13.4,14.5,IZLE,,50,63965,,,,,SEVIYE+TASFIYE,75,2382.3,238,,,,,,,1785396780,1,0,,19,1881.6,19,,,
32281,2026-07-30 07:35:52.014709+00,63954.850000000006,2164044.547765012,-849416.868,11789640135.8116,0.00007677000000000001,50859797.50701002,47969.262800000004,34.4,BEKLE,true,46370.560300000005,1598.7025,1.5355,120.69,44415423.294080034,120.69,34.4,0.0,"[{""usdt"": 16905025.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9418960.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}, {""usdt"": 9262336.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 11326825.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8631087.0, ""borsa"": 1, ""fiyat"": 64025.0, ""kaynak"": ""BNB""}, {""usdt"": 7823165.0, ""borsa"": 2, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB""}]",YOK,-0.0253,0.0676,0.704,0.662,false,,true,0.0899,0,1,3,1,0,3,10,11.1,IZLE,,50,63962,,,,,SEVIYE+TASFIYE,100,2383.3,239,,,,,,,1785396900,1,0,,18,1882.6,18,,,
32282,2026-07-30 07:36:52.350915+00,63920.75,2735513.5598308137,-901751.0570000001,11783953693.831,0.00007677000000000001,52795182.680010006,62606.3017,28.4,BEKLE,true,61007.599200000004,1598.7025,1.5355,0,44340808.68314005,60.199,28.4,0.0,"[{""usdt"": 20459652.0, ""borsa"": 3, ""fiyat"": 63900.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9198720.0, ""borsa"": 1, ""fiyat"": 63850.0, ""kaynak"": ""BNB""}, {""usdt"": 8409106.0, ""borsa"": 1, ""fiyat"": 63825.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10570353.0, ""borsa"": 3, ""fiyat"": 63925.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9239357.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8445714.0, ""borsa"": 1, ""fiyat"": 63975.0, ""kaynak"": ""BNB""}]",YOK,-0.0557,0.087,0.7381,0.8876,false,,true,0.3007,0,1,3,1,0,3,6.3,7.4,IZLE,,50,63962,,,,,SEVIYE+TASFIYE,100,2384.3,239,,,,,,,1785396960,1,0,,18,1883.7,18,,,
32283,2026-07-30 07:37:52.800683+00,63977.05,4703110.887031408,-891649.333,11784266893.4986,0.00007677000000000001,52363120.13548997,17770.6737,32.5,BEKLE,false,16171.971199999998,1598.7025,1.5355,60.44,50997205.076650046,60.44,32.5,0.0,"[{""usdt"": 11015346.0, ""borsa"": 1, ""fiyat"": 63850.0, ""kaynak"": ""BNB""}, {""usdt"": 10689418.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9101350.0, ""borsa"": 2, ""fiyat"": 63975.0, ""kaynak"": ""BYB+OKX""}]","[{""usdt"": 16101212.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12946527.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9955112.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}]",YOK,-0.0133,0.0132,0.8232,0.2007,false,,false,0.9545,0,1,3,0,0,3,2.9,4,IZLE,,25,63962,,,,,SEVIYE,100,2385.3,239,,,,,,,1785396960,1,0,,18,1884.7,18,,,
32284,2026-07-30 07:38:53.231354+00,63985.75,5310307.064319112,-567904.085,11791956519.4496,0.00007677000000000001,52632826.529790014,16235.946999999998,17.0,BEKLE,false,16171.971199999998,63.97580000000001,1.5355,120.926,46220426.74515002,0,0.0,17.0,"[{""usdt"": 16110141.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10229829.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9916265.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12526768.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8447300.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}, {""usdt"": 7637540.0, ""borsa"": 1, ""fiyat"": 64100.0, ""kaynak"": ""BNB""}]",YOK,-0.0133,0.0649,0.8837,0.3509,false,,false,1.8207,0,1,3,0,0,3,63.3,61.9,IZLE,,25,63962,,,,,SEVIYE,100,2386.3,239,,,,,,,1785397020,1,0,,18,1885.7,18,,,
32285,2026-07-30 07:39:53.554816+00,63990.95,5285607.022467813,-459193.857,11793507482.6535,0.00007677000000000001,52177252.22303,23402.770999999997,16.6,BEKLE,true,23338.795199999997,63.97580000000001,1.5355,181.253,47980995.38161001,60.327,0.0,16.6,"[{""usdt"": 15892689.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9991706.0, ""borsa"": 3, ""fiyat"": 63950.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9916265.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15651417.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8447300.0, ""borsa"": 1, ""fiyat"": 64050.0, ""kaynak"": ""BNB""}, {""usdt"": 8233572.0, ""borsa"": 2, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB""}]",YOK,0.0709,0.0419,0.8499,0.4377,false,,false,1.285,0,0,3,0,0,3,59.8,60.9,IZLE,,25,63962,,,,,SEVIYE,100,2387.3,239,,,,,,,1785397140,1,0,,18,1886.7,18,,,
32286,2026-07-30 07:40:53.833716+00,64013.55,6479990.898014614,-324821.523,11798395377.903801,0.00007677000000000001,51555835.435619965,24619.416999999998,24.1,BEKLE,true,23274.997199999998,1344.4198,1.5355,241.532,56264250.88320006,120.606,0.0,24.1,"[{""usdt"": 17147789.0, ""borsa"": 3, ""fiyat"": 63975.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10561763.0, ""borsa"": 1, ""fiyat"": 63900.0, ""kaynak"": ""BNB""}, {""usdt"": 8419399.0, ""borsa"": 1, ""fiyat"": 63925.0, ""kaynak"": ""BNB""}]","[{""usdt"": 16132464.0, ""borsa"": 3, ""fiyat"": 64000.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12185950.0, ""borsa"": 3, ""fiyat"": 64025.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9496997.0, ""borsa"": 1, ""fiyat"": 64075.0, ""kaynak"": ""BNB""}]",YOK,0.0797,-0.0437,0.8263,0.6794,false,,false,2.5573,0,0,3,0,1,3,56.3,57.4,IZLE,,25,64035.1,,,,,SEVIYE,50,2999.2,300,,,,,,,1785397200,1,0,,18,1887.7,18,,,
