id,kayit_zamani,anlik_fiyat,spot_cvd,vadeli_cvd,open_interest,funding_rate,order_book_depth_bid_1pct,liquidation_pool_volume,guven_skoru,sinyal_durumu,is_win,agg_long_liq,agg_short_liq,long_short_ratio,en_olgun_emir_yasi_sn,order_book_depth_ask_1pct,en_olgun_ask_yasi_sn,long_skor,short_skor,yakin_likidite_bid,yakin_likidite_ask,emilim_borsasi,spot_egilim,perp_egilim,emilim_spot_pay,emilim_esnekligi,satici_tukenmesi,sonme_orani,alici_tukenmesi,alici_sonme_orani,spot_bid_agir_sayi,spot_ask_agir_sayi,spot_borsa_sayisi,perp_bid_agir_sayi,perp_ask_agir_sayi,perp_borsa_sayisi,spot_ob_yasi_sn,perp_ob_yasi_sn,swing_kademe,swing_yon,swing_skor,swing_seviye,swing_kisa_hedef,swing_uzun_hedef,swing_stop,swing_rr,swing_tetik,seviye_guc,seviye_yasi_dk,seviye_yenileme_sayisi,delme_min_belirleyen,delme_atr_kati,lik_yog_yon,lik_yog_ters,lik_iki_tarafli,mum_ici_konum,lik_pencere_damgasi,lik_borsa_sayisi,lik_donma_sayaci,swing_rr_kisa,harita_seviye_sayisi,harita_medyan_yas_dk,harita_grab_uygun,golge_yon,golge_kapi,golge_skor
29861,2026-07-28 14:55:43.46127+00,63464.149999999994,2452051.266047809,2837600.0810000002,11793386123.251598,0.000009425999999999998,47014379.21475999,142707.0713,30.3,BEKLE,,0.0,142707.0713,1.9002,121.312,48442334.30619002,181.56,0.0,30.3,"[{""usdt"": 11312623.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8316464.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 7998807.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14346434.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10231464.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}, {""usdt"": 9108833.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",YOK,0.0779,-0.015,0.5129,0.1741,true,0,false,6.4773,1,0,3,0,0,3,39.3,40.3,IZLE,,50,63497.2,,,,,SEVIYE+TASFIYE,70,554.1,56,,,,,,,1785250380,2,0,,20,554.1,18,,,
29862,2026-07-28 14:56:44.760014+00,63437.45,2975770.665453609,3079704.281,11794936579.1679,0.000009425999999999998,47757613.62173001,142707.0713,36.7,BEKLE,false,0.0,142707.0713,1.9002,182.615,46351670.38594002,242.863,0.0,36.7,"[{""usdt"": 18806756.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9317927.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 7437469.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10952173.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9671878.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}, {""usdt"": 9072431.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}]",YOK,0.1149,0.0149,0.5079,0.3377,true,0,false,,1,0,3,1,1,3,36.7,37.8,IZLE,,25,63403.9,,,,,SEVIYE,55,485.0,49,,,,,,,1785250380,2,1,,20,555.1,18,,,
29863,2026-07-28 14:57:45.17497+00,63401.05,2648629.437182109,2899747.1969999997,11790487762.6366,0.000009425999999999998,49370563.66770998,142707.0713,42.8,BEKLE,,0.0,142707.0713,1.9011,242.927,44581455.34345,303.175,0.0,42.8,"[{""usdt"": 15587633.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11001745.0, ""borsa"": 1, ""fiyat"": 63375.0, ""kaynak"": ""BNB""}, {""usdt"": 7119814.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}]","[{""usdt"": 11251355.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9081407.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8966085.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",YOK,0.0265,0.051,0.308,1.1364,true,0,false,,0,1,3,1,1,3,33.2,34.3,IZLE,,50,63403.9,,,,,SEVIYE+TASFIYE,55,486.0,49,,,,,,,1785250380,2,2,,20,556.1,18,,,
29864,2026-07-28 14:58:45.521267+00,63397.850000000006,2739144.895261608,2301476.005,11789931731.1749,0.000009425999999999998,44286703.07095,0.0,14.5,BEKLE,false,0.0,0.0,1.9011,60.42,45670531.032730035,0,0.0,14.5,"[{""usdt"": 10600996.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8158913.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 7906916.0, ""borsa"": 1, ""fiyat"": 63300.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14323444.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8961618.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}, {""usdt"": 7883386.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}]",YOK,0.0339,-0.0154,0.8235,7.6591,true,0,false,2.0473,1,1,3,0,0,3,29.7,30.8,IZLE,,25,63403.9,,,,,SEVIYE,55,487.0,49,,,,,,,,,0,,20,557.1,18,,,
29865,2026-07-28 14:59:45.794573+00,63375.149999999994,2205795.3190083103,1702446.524,11788442480.6154,0.000009425999999999998,48932558.64556993,0.0,37.7,BEKLE,true,0.0,0.0,1.9011,60.325,42455586.373709984,60.325,37.7,0.0,"[{""usdt"": 13669575.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9941045.0, ""borsa"": 1, ""fiyat"": 63300.0, ""kaynak"": ""BNB""}, {""usdt"": 7681470.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15979178.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7553875.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}, {""usdt"": 6492661.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}]",YOK,0.1085,0.0709,0.0029,1.1151,true,0,false,0.306,1,1,3,1,0,3,26.2,27.3,IZLE,,25,63365.4,,,,,SEVIYE,30,558.1,56,,,,,,,,,0,,20,558.1,18,,,
29866,2026-07-28 15:00:46.236809+00,63390.850000000006,932470.3581733088,243657.1549999999,11788297328.1105,0.000009425999999999998,44211431.379450016,0.0,48.8,BEKLE,false,0.0,0.0,1.9011,0,44284477.83075999,0,48.8,0.0,"[{""usdt"": 12975049.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9759718.0, ""borsa"": 1, ""fiyat"": 63300.0, ""kaynak"": ""BNB""}, {""usdt"": 6966005.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10463330.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8944908.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8840204.0, ""borsa"": 1, ""fiyat"": 63450.0, ""kaynak"": ""BNB""}]",YOK,-0.0413,-0.0008,0.2333,0.9427,true,0,false,0.1195,0,1,3,0,0,3,22.6,23.7,IZLE,,25,63403.9,,,,,SEVIYE,55,489.0,49,PCT,0.93,0.0,56.04958875698751,false,0.044,,,0,,20,559.1,18,,,
29867,2026-07-28 15:01:47.330007+00,63419.850000000006,844482.0804136093,278593.42199999996,11792009482.8513,0.000009425999999999998,45076775.634029955,0.0,55.5,BEKLE,false,0.0,0.0,1.9011,0,52314884.23610007,0,55.5,0.0,"[{""usdt"": 16781604.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8555360.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 6411667.0, ""borsa"": 1, ""fiyat"": 63375.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10495033.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}, {""usdt"": 10404846.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9021953.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",YOK,-0.0208,-0.0743,0.2833,0.196,false,,false,0.1133,0,0,3,0,1,3,19.9,21,IZLE,,25,63403.9,,,,,SEVIYE,55,490.0,49,,,,,,,,,0,,20,560.1,18,,,
29868,2026-07-28 15:02:47.793016+00,63323.850000000006,390977.4457816086,191943.87299999993,11784231341.5749,0.000009425999999999998,48002527.72366004,0.0,53.5,BEKLE,true,0.0,0.0,1.8944,0,44556208.257420026,0,53.5,0.0,"[{""usdt"": 12938759.0, ""borsa"": 3, ""fiyat"": 63350.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11631783.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}, {""usdt"": 8400334.0, ""borsa"": 1, ""fiyat"": 63275.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13302763.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8251311.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}, {""usdt"": 8088470.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.0519,0.0372,0.3083,0.8804,false,,false,0.0642,0,0,3,0,1,3,16.4,17.5,IZLE,,25,63329.1,,,,,SEVIYE,55,561.1,57,,,,,,,,,0,,21,561.1,19,,,
29869,2026-07-28 15:03:48.077185+00,63301.649999999994,-368596.0588972885,-838645.679,11776374152.6504,0.000009425999999999998,44668981.18145004,5952.079900000001,41.5,BEKLE,true,5952.079900000001,0.0,1.8944,0,43797404.31547003,0,41.5,0.0,"[{""usdt"": 15108551.0, ""borsa"": 3, ""fiyat"": 63300.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8608507.0, ""borsa"": 1, ""fiyat"": 63225.0, ""kaynak"": ""BNB""}, {""usdt"": 6625388.0, ""borsa"": 1, ""fiyat"": 63275.0, ""kaynak"": ""BNB""}]","[{""usdt"": 11336058.0, ""borsa"": 3, ""fiyat"": 63350.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8636829.0, ""borsa"": 3, ""fiyat"": 63325.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8369665.0, ""borsa"": 1, ""fiyat"": 63425.0, ""kaynak"": ""BNB""}]",YOK,-0.0862,0.0099,0.346,0.8945,false,,false,0.0044,0,1,3,0,0,3,12.7,13.7,IZLE,,25,63329.1,,,,,SEVIYE,55,562.1,57,,,,,,,1785250980,1,0,,21,562.1,19,,,
29870,2026-07-28 15:04:48.362442+00,63292.350000000006,-793551.1489316889,-1094663.8570000003,11770888131.415699,0.000009425999999999998,42548063.068260044,6205.198700000001,42.9,BEKLE,true,6205.198700000001,0.0,1.8944,0,45699440.909820005,60.3,42.9,0.0,"[{""usdt"": 8408733.0, ""borsa"": 1, ""fiyat"": 63225.0, ""kaynak"": ""BNB""}, {""usdt"": 7728903.0, ""borsa"": 3, ""fiyat"": 63275.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7065203.0, ""borsa"": 3, ""fiyat"": 63300.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 15412621.0, ""borsa"": 3, ""fiyat"": 63325.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8801100.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 7920798.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]",YOK,-0.1298,-0.0357,0.3644,0.8404,false,,false,0,0,2,3,1,0,3,9.1,10.2,IZLE,,25,63262.1,,,,,SEVIYE,55,563.1,57,,,,,,,1785251040,1,0,,21,563.1,19,,,
29871,2026-07-28 15:05:48.650871+00,63244.55,-2251964.6617365982,-2873356.7750000004,11766746372.6066,0.000009425999999999998,48803076.02022998,6964.035900000001,0.0,BEKLE,,6964.035900000001,0.0,1.8827,0,47849486.97111005,0,0.0,0.0,"[{""usdt"": 13516973.0, ""borsa"": 2, ""fiyat"": 63200.0, ""kaynak"": ""BNB+BYB""}, {""usdt"": 12365341.0, ""borsa"": 3, ""fiyat"": 63225.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8375615.0, ""borsa"": 1, ""fiyat"": 63175.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14272221.0, ""borsa"": 3, ""fiyat"": 63250.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8519944.0, ""borsa"": 2, ""fiyat"": 63275.0, ""kaynak"": ""BNB+BYB""}, {""usdt"": 8238965.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]",YOK,-0.1882,0.0099,0.3533,1.3555,false,,false,0,0,2,3,0,1,3,5.5,6.5,IZLE,,25,63262.1,,,,,SEVIYE,55,564.1,57,,,,,,,1785251100,1,0,,21,564.1,19,,,
29872,2026-07-28 15:06:49.080315+00,63333.45,-1605622.1009935993,-2404077.6220000004,11779269677.7348,0.000009425999999999998,42779525.53695004,7217.699100000001,42.1,BEKLE,true,7217.699100000001,0.0,1.8827,0,43473218.272160016,0,42.1,0.0,"[{""usdt"": 8982352.0, ""borsa"": 3, ""fiyat"": 63300.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8269973.0, ""borsa"": 3, ""fiyat"": 63325.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8151498.0, ""borsa"": 1, ""fiyat"": 63250.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13399900.0, ""borsa"": 3, ""fiyat"": 63350.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7988491.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 6906188.0, ""borsa"": 2, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB""}]",YOK,0.0271,-0.008,0.3281,0.9659,false,,false,0,1,0,3,0,0,3,2.1,3.2,IZLE,,25,63329.1,,,,,SEVIYE,55,565.1,57,,,,,,,1785251100,1,0,,21,565.1,19,,,
29873,2026-07-28 15:07:49.394907+00,63277.95,-1783268.5223612,-2448064.1390000004,11776270889.3078,0.000009425999999999998,42779525.53695004,1328.9391,49.5,BEKLE,true,1328.9391,0.0,1.8827,60.313,43473218.272160016,60.313,49.5,0.0,"[{""usdt"": 8982352.0, ""borsa"": 3, ""fiyat"": 63300.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8269973.0, ""borsa"": 3, ""fiyat"": 63325.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8151498.0, ""borsa"": 1, ""fiyat"": 63250.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13399900.0, ""borsa"": 3, ""fiyat"": 63350.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7988491.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 6906188.0, ""borsa"": 2, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB""}]",YOK,0.0271,-0.008,0.3057,0.5396,false,,false,0,1,0,3,0,0,3,62.4,63.5,IZLE,,25,63262.1,,,,,SEVIYE,55,566.2,57,,,,,,,1785251100,1,0,,21,566.2,19,,,
29874,2026-07-28 15:08:49.867969+00,63309.05,-2249404.233742802,-2388572.5560000003,11776197873.0065,0.000009425999999999998,47759233.41041001,4114.297,50.7,BEKLE,true,4114.297,0.0,1.8827,0,45176449.80042998,0,50.7,0.0,"[{""usdt"": 16028240.0, ""borsa"": 3, ""fiyat"": 63250.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10045479.0, ""borsa"": 1, ""fiyat"": 63200.0, ""kaynak"": ""BNB""}, {""usdt"": 8078804.0, ""borsa"": 1, ""fiyat"": 63175.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12324103.0, ""borsa"": 3, ""fiyat"": 63300.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8664156.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 7051815.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]",YOK,-0.1125,0.0278,0.3935,0.1295,false,,false,0,0,1,3,0,0,3,59,60,IZLE,,25,63329.1,,,,,SEVIYE,55,567.2,57,,,,,,,1785251280,1,0,,21,567.2,19,,,
29875,2026-07-28 15:09:50.171515+00,63333.649999999994,-2218305.4719340038,-2127044.4300000006,11780714270.602001,0.000009425999999999998,45422731.46009995,4431.4452,54.6,BEKLE,true,4431.4452,0.0,1.8827,0,43095705.32658997,60.358,54.6,0.0,"[{""usdt"": 13059401.0, ""borsa"": 3, ""fiyat"": 63300.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8835141.0, ""borsa"": 1, ""fiyat"": 63200.0, ""kaynak"": ""BNB""}, {""usdt"": 7833700.0, ""borsa"": 3, ""fiyat"": 63275.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 12133034.0, ""borsa"": 3, ""fiyat"": 63325.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8811976.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 8385221.0, ""borsa"": 3, ""fiyat"": 63350.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,-0.0376,0.0263,0.4246,1.0295,false,4.2115,false,0,0,0,3,1,0,3,55.5,56.5,IZLE,,25,63329.1,,,,,SEVIYE,55,568.2,57,,,,,,,1785251280,1,0,,21,568.2,19,,,
29876,2026-07-28 15:10:50.543299+00,63368.25,-2218305.4719340038,-2127044.4300000006,11780714270.602001,0.000009425999999999998,47340949.740929976,4431.4452,7.7,BEKLE,,4431.4452,0.0,1.8827,60.328,40419146.98680003,60.328,0.0,7.7,"[{""usdt"": 7976408.0, ""borsa"": 1, ""fiyat"": 63250.0, ""kaynak"": ""BNB""}, {""usdt"": 7501371.0, ""borsa"": 1, ""fiyat"": 63225.0, ""kaynak"": ""BNB""}, {""usdt"": 7402919.0, ""borsa"": 2, ""fiyat"": 63375.0, ""kaynak"": ""BYB+OKX""}]","[{""usdt"": 11879078.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10563734.0, ""borsa"": 2, ""fiyat"": 63425.0, ""kaynak"": ""BNB+OKX""}, {""usdt"": 6589212.0, ""borsa"": 2, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB""}]",YOK,-0.0176,0.0789,0.0235,7.244,false,5.8894,false,0,1,0,3,2,0,3,51.9,53,IZLE,,25,63365.4,,,,,SEVIYE,30,569.2,57,,,,,,,1785251280,1,0,,21,569.2,19,,,
29877,2026-07-28 15:11:50.89338+00,63349.350000000006,-1795477.8657658084,612204.8919999999,11787726165.1361,0.000009425999999999998,46333762.75198997,20975.2545,43.8,BEKLE,,3418.9667999999997,17556.2877,1.8827,60.358,40939900.533949986,0,0.0,43.8,"[{""usdt"": 12539927.0, ""borsa"": 3, ""fiyat"": 63325.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11340953.0, ""borsa"": 3, ""fiyat"": 63350.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7474392.0, ""borsa"": 1, ""fiyat"": 63250.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13090285.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7008029.0, ""borsa"": 2, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB""}, {""usdt"": 6234474.0, ""borsa"": 1, ""fiyat"": 63425.0, ""kaynak"": ""BNB""}]",YOK,0.085,0.0618,0.0326,0.2279,false,1.8925,false,0,1,0,3,0,0,3,48.3,49.4,IZLE,,25,63365.4,,,,,SEVIYE,30,570.2,57,,,,,,,1785251400,1,0,,21,570.2,19,,,
29878,2026-07-28 15:12:51.263937+00,63444.25,-1762659.2881180125,596167.43,11784395268.432098,0.000009425999999999998,49853484.172059976,20969.299,0.0,BEKLE,,3418.9667999999997,17550.3322,1.8769,60.434,41932933.47288999,60.434,0.0,0.0,"[{""usdt"": 12282044.0, ""borsa"": 3, ""fiyat"": 63350.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10784237.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}, {""usdt"": 7244283.0, ""borsa"": 1, ""fiyat"": 63275.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13010750.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7281459.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}, {""usdt"": 6600200.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0585,0.0863,0.0037,2.4953,false,2.6546,false,0,0,0,3,1,0,3,44.9,45.9,IZLE,,25,63438.5,,,,,SEVIYE,70,571.2,58,,,,,,,1785251400,1,0,,22,571.2,20,,,
29879,2026-07-28 15:13:51.631481+00,63414.75,-812991.5734512154,496127.0870000001,11803271600.100101,0.000009425999999999998,49360217.64967005,21223.1226,24.3,BEKLE,false,3418.9667999999997,17804.1558,1.8769,60.331,42043201.48562002,0,0.0,24.3,"[{""usdt"": 18886025.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8755214.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 7817600.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}]","[{""usdt"": 10049264.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9297385.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7808175.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}]",YOK,0.1426,0.0801,0.2127,1.322,false,1.6978,false,0,2,0,3,1,0,3,41.3,42.4,IZLE,,25,63438.5,,,,,SEVIYE,70,572.2,58,,,,,,,1785251520,1,0,,22,572.2,20,,,
29880,2026-07-28 15:14:51.937559+00,63457.850000000006,-572097.3955337252,461563.2540000001,11797749010.361599,0.000009425999999999998,43102373.01105004,17804.131400000002,21.1,BEKLE,false,0.0,17804.131400000002,1.8769,0,60635047.004780054,60.344,0.0,21.1,"[{""usdt"": 12984934.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9469884.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 7080732.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}]","[{""usdt"": 25255868.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9431750.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}, {""usdt"": 9201198.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}]",YOK,0.1041,-0.169,0.2565,1.6341,true,0.2507,false,0.1159,2,0,3,0,1,3,37.8,38.9,IZLE,,25,63438.5,,,,,SEVIYE,70,573.2,58,,,,,,,1785251520,1,0,,22,573.2,20,,,
29881,2026-07-28 15:15:52.212287+00,63387.25,-579884.9884660395,700901.506,11798342799.285,0.000009425999999999998,46454313.94705998,17804.131400000002,47.8,BEKLE,false,0.0,17804.131400000002,1.8769,0,48981561.20451002,120.552,0.0,47.8,"[{""usdt"": 8224889.0, ""borsa"": 1, ""fiyat"": 63300.0, ""kaynak"": ""BNB""}, {""usdt"": 7267596.0, ""borsa"": 1, ""fiyat"": 63275.0, ""kaynak"": ""BNB""}, {""usdt"": 7242833.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 17226689.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9241259.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8624716.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}]",YOK,0.0438,-0.0265,0.2391,0.234,true,0.1658,false,,0,0,3,0,1,3,34.2,35.3,IZLE,,25,63365.4,,,,,SEVIYE,30,574.2,58,,,,,,,1785251520,1,1,,22,574.2,20,,,
29882,2026-07-28 15:16:52.562623+00,63358.45,100623.60296995848,1574542.2400000002,11794328258.4368,0.000009425999999999998,47581830.98525999,253.7992,29.2,BEKLE,false,0.0,253.7992,1.8769,60.344,49400453.86730994,60.344,0.0,29.2,"[{""usdt"": 15725939.0, ""borsa"": 3, ""fiyat"": 63350.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8252427.0, ""borsa"": 1, ""fiyat"": 63300.0, ""kaynak"": ""BNB""}, {""usdt"": 7280009.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14421226.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9661389.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}, {""usdt"": 8953600.0, ""borsa"": 1, ""fiyat"": 63425.0, ""kaynak"": ""BNB""}]",YOK,0.0687,-0.0188,0.5166,0.2093,true,0.0381,false,,2,0,3,1,1,3,30.6,31.7,IZLE,,25,63365.4,,,,,SEVIYE,30,575.2,58,PCT,0.95,4.009193547101375,0.9110481538558655,false,0.051,1785251520,1,0,,22,575.2,20,,,
