id,kayit_zamani,anlik_fiyat,spot_cvd,vadeli_cvd,open_interest,funding_rate,order_book_depth_bid_1pct,liquidation_pool_volume,guven_skoru,sinyal_durumu,is_win,agg_long_liq,agg_short_liq,long_short_ratio,en_olgun_emir_yasi_sn,order_book_depth_ask_1pct,en_olgun_ask_yasi_sn,long_skor,short_skor,yakin_likidite_bid,yakin_likidite_ask,emilim_borsasi,spot_egilim,perp_egilim,emilim_spot_pay,emilim_esnekligi,satici_tukenmesi,sonme_orani,alici_tukenmesi,alici_sonme_orani,spot_bid_agir_sayi,spot_ask_agir_sayi,spot_borsa_sayisi,perp_bid_agir_sayi,perp_ask_agir_sayi,perp_borsa_sayisi,spot_ob_yasi_sn,perp_ob_yasi_sn,swing_kademe,swing_yon,swing_skor,swing_seviye,swing_kisa_hedef,swing_uzun_hedef,swing_stop,swing_rr,swing_tetik,seviye_guc,seviye_yasi_dk,seviye_yenileme_sayisi,delme_min_belirleyen,delme_atr_kati,lik_yog_yon,lik_yog_ters,lik_iki_tarafli,mum_ici_konum,lik_pencere_damgasi,lik_borsa_sayisi,lik_donma_sayaci,swing_rr_kisa,harita_seviye_sayisi,harita_medyan_yas_dk,harita_grab_uygun,golge_yon,golge_kapi,golge_skor
29622,2026-07-28 10:53:35.069235+00,63484.149999999994,5408406.962606394,-1777799.6320000002,11753879758.5949,0.000009425999999999998,61443513.59500002,1334.1468000000002,75.1,BEKLE,false,0.0,1334.1468000000002,1.8563,302.585,54856034.72882005,605.411,75.1,0.0,"[{""usdt"": 21230253.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12376184.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9573450.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14385613.0, ""borsa"": 3, ""fiyat"": 63500.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11563284.0, ""borsa"": 1, ""fiyat"": 63600.0, ""kaynak"": ""BNB""}, {""usdt"": 9812936.0, ""borsa"": 2, ""fiyat"": 63525.0, ""kaynak"": ""BNB+BYB""}]",YOK,0.1278,0.0566,0.0384,0.1415,false,,false,0.2542,1,0,3,0,0,3,21.8,22.9,IZLE,,25,63498.4,,,,,SEVIYE,90,311.9,32,,,,,,,1785235860,1,0,,33,311.9,33,,,
29623,2026-07-28 10:54:35.374168+00,63492.95,5638830.477770996,-10265615.354,11762234480.7399,0.000009425999999999998,60553612.33384006,1334.1468000000002,64.2,BEKLE,false,0.0,1334.1468000000002,1.8563,120.698,54637577.37831001,665.771,64.2,0.0,"[{""usdt"": 21684589.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11825958.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8894256.0, ""borsa"": 1, ""fiyat"": 63425.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14100853.0, ""borsa"": 3, ""fiyat"": 63500.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11598793.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}, {""usdt"": 11055475.0, ""borsa"": 1, ""fiyat"": 63600.0, ""kaynak"": ""BNB""}]",YOK,0.1447,0.0514,0.0118,0.0285,false,,false,0.3081,1,0,3,0,0,3,18.3,19.4,IZLE,,25,63498.4,,,,,SEVIYE,90,312.9,32,,,,,,,1785235860,1,1,,33,312.9,33,,,
29624,2026-07-28 10:55:35.741518+00,63475.95,5453484.405409897,-10298453.664999997,11760742437.3312,0.000009425999999999998,56965939.14500003,1334.1468000000002,51.9,BEKLE,false,0.0,1334.1468000000002,1.8563,60.311,54000298.91411005,726.082,51.9,0.0,"[{""usdt"": 16412131.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10188392.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9544112.0, ""borsa"": 1, ""fiyat"": 63425.0, ""kaynak"": ""BNB""}]","[{""usdt"": 11655838.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}, {""usdt"": 10978993.0, ""borsa"": 3, ""fiyat"": 63500.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10283555.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}]",SPOT,0.2034,0.0267,0.0059,0.092,false,,false,0.1455,3,0,3,0,1,3,14.4,15.4,IZLE,,25,63466.5,,,,,SEVIYE,65,313.9,32,,,,,,,1785235860,1,2,,33,313.9,33,,,
29625,2026-07-28 10:56:36.035957+00,63474.75,2321590.7329159994,-139517.92299999998,11760314325.296398,0.000009425999999999998,55965924.30481,1334.1468000000002,13.6,BEKLE,true,0.0,1334.1468000000002,1.858,120.634,57632274.45492004,786.405,0.0,13.6,"[{""usdt"": 16607138.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9526546.0, ""borsa"": 1, ""fiyat"": 63425.0, ""kaynak"": ""BNB""}, {""usdt"": 9327535.0, ""borsa"": 1, ""fiyat"": 63375.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14748169.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10889055.0, ""borsa"": 3, ""fiyat"": 63500.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9838365.0, ""borsa"": 1, ""fiyat"": 63575.0, ""kaynak"": ""BNB""}]",SPOT,0.173,-0.0147,0.9731,1.0926,false,,false,0,2,0,3,0,1,3,10.8,11.9,IZLE,,25,63466.5,,,,,SEVIYE,65,314.9,32,,,,,,,1785235860,1,3,,33,314.9,33,,,
29626,2026-07-28 10:57:36.308835+00,63462.649999999994,2268049.934310099,-239187.14099999997,11760168580.269001,0.000009425999999999998,59240380.41964998,0.0,41.6,BEKLE,true,0.0,0.0,1.858,180.912,53543695.79301002,846.683,0.0,41.6,"[{""usdt"": 18777440.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11717546.0, ""borsa"": 1, ""fiyat"": 63375.0, ""kaynak"": ""BNB""}, {""usdt"": 8928993.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}]","[{""usdt"": 14012931.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9323756.0, ""borsa"": 1, ""fiyat"": 63575.0, ""kaynak"": ""BNB""}, {""usdt"": 9181674.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",SPOT,0.1625,0.0505,0.8008,0.6735,false,,false,0,1,0,3,0,0,3,7.3,8.4,IZLE,,25,63466.5,,,,,SEVIYE,65,315.9,32,,,,,,,,,0,,33,315.9,33,,,
29627,2026-07-28 10:58:36.651337+00,63456.149999999994,2516110.8705516006,-232377.992,11759734740.353,0.000009425999999999998,55429284.738589935,0.0,77.3,BEKLE,true,0.0,0.0,1.858,0,55234646.84963999,483.475,0.0,77.3,"[{""usdt"": 16832540.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11959577.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9566606.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12506628.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10851831.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}, {""usdt"": 9664207.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}]",YOK,0.1248,0.0018,0.4677,0.2989,false,,false,,1,0,3,0,1,3,3.7,4.8,IZLE,,25,63466.5,,,,,SEVIYE,65,316.9,32,,,,,,,,,0,,33,316.9,33,,,
29628,2026-07-28 10:59:36.930803+00,63444.25,2333518.0962851993,-248355.614,11759424878.587399,0.000009425999999999998,51945512.72398999,0.0,94.4,BEKLE,true,0.0,0.0,1.858,60.302,57068404.27133997,543.777,0.0,94.4,"[{""usdt"": 16425605.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10533979.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 9730307.0, ""borsa"": 1, ""fiyat"": 63375.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15179665.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10575951.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}, {""usdt"": 9820136.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0973,-0.047,0.1341,0.1304,false,,false,0,0,0,3,0,1,3,63.6,62.6,IZLE,,25,63466.5,,,,,SEVIYE,65,317.9,32,,,,,,,,,0,,33,317.9,33,,,
29629,2026-07-28 11:00:37.46229+00,63481.05,177168.71980180105,-163010.24200000003,11761692713.5457,0.000009425999999999998,51434927.865839995,0.0,85.1,BEKLE,,0.0,0.0,1.858,120.583,59537676.77782997,604.058,0.0,85.1,"[{""usdt"": 18388238.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10533979.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 9730307.0, ""borsa"": 1, ""fiyat"": 63375.0, ""kaynak"": ""BNB""}]","[{""usdt"": 16339483.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10575951.0, ""borsa"": 1, ""fiyat"": 63550.0, ""kaynak"": ""BNB""}, {""usdt"": 10005927.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0358,-0.073,0.1964,0.0125,false,3.2437,false,,0,1,3,0,1,3,60.5,61.6,IZLE,,25,63466.5,,,,,SEVIYE,65,319.0,32,,,,,,,,,0,,33,319.0,33,,,
29630,2026-07-28 11:01:38.585785+00,63454.850000000006,2169.585723600845,-141740.93100000004,11759487999.3452,0.000009425999999999998,49010520.03430001,0.0,3.0,BEKLE,,0.0,0.0,1.858,0,59276315.14913,665.244,3.0,0.0,"[{""usdt"": 14737745.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11552276.0, ""borsa"": 1, ""fiyat"": 63375.0, ""kaynak"": ""BNB""}, {""usdt"": 10642254.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 16353667.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12483160.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}, {""usdt"": 8087838.0, ""borsa"": 1, ""fiyat"": 63575.0, ""kaynak"": ""BNB""}]",YOK,0.0875,-0.0948,0.998,0.5654,false,5.8777,false,,1,0,3,0,1,3,57.7,58.8,IZLE,,25,63466.5,,,,,SEVIYE,65,320.0,32,,,,,,,,,0,,33,320.0,33,,,
29631,2026-07-28 11:02:38.964591+00,63418.75,-638971.9146021998,-143155.488,11756808191.736198,0.000009425999999999998,51637192.57765002,19032.03,21.5,BEKLE,true,19032.03,0.0,1.858,0,53136846.20878002,725.825,0.0,21.5,"[{""usdt"": 15948771.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11211412.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}, {""usdt"": 9565143.0, ""borsa"": 1, ""fiyat"": 63375.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12025724.0, ""borsa"": 3, ""fiyat"": 63475.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10589203.0, ""borsa"": 3, ""fiyat"": 63450.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9258996.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",YOK,0.0876,-0.0143,0.9319,0.9781,false,6.389,false,,0,0,3,0,1,3,54.4,55.5,IZLE,,25,63425.5,,,,,SEVIYE,100,250.9,26,,,,,,,1785236520,1,0,,30,321.0,30,,,
29632,2026-07-28 11:03:39.712768+00,63426.649999999994,-517692.02458599856,-183054.60900000003,11740087977.532099,0.000009425999999999998,51630280.03223003,46361.2627,13.8,BEKLE,false,46361.2627,0.0,1.8563,0,52806019.088630065,120.869,0.0,13.8,"[{""usdt"": 16521019.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10929700.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}, {""usdt"": 8333148.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12705973.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10397739.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}, {""usdt"": 10394812.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}]",YOK,0.0407,-0.0113,0.9653,0.6524,false,5.3189,false,,1,1,3,0,1,3,50.8,51.9,IZLE,,50,63425.5,,,,,SEVIYE+TASFIYE,100,251.9,26,,,,,,,1785236520,1,0,,30,322.0,30,,,
29633,2026-07-28 11:04:41.174271+00,63401.45,-295901.12205499946,-173.65799999999925,11738962475.6416,0.000009425999999999998,48174384.057080016,52576.0581,35.7,BEKLE,false,46361.2627,6214.7954,1.8563,61.916,56954756.57819008,182.785,0.0,35.7,"[{""usdt"": 15535219.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11309079.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}, {""usdt"": 8477988.0, ""borsa"": 1, ""fiyat"": 63350.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13737225.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10885799.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}, {""usdt"": 10422912.0, ""borsa"": 1, ""fiyat"": 63525.0, ""kaynak"": ""BNB""}]",YOK,0.0112,-0.0835,0.8273,0.9362,false,,true,0,1,1,3,0,1,3,49,50.1,IZLE,,50,63425.5,,,,,SEVIYE+TASFIYE,100,252.9,26,,,,,,,1785236580,2,0,,30,323.0,30,,,
29634,2026-07-28 11:05:41.516127+00,63401.149999999994,-1551003.8690748005,-291289.761,11734636003.391499,0.000009425999999999998,55369752.32504,52576.0581,18.5,BEKLE,true,46361.2627,6214.7954,1.8563,0,58440864.19854999,243.087,18.5,0.0,"[{""usdt"": 21119524.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 7930527.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}, {""usdt"": 7843352.0, ""borsa"": 1, ""fiyat"": 63300.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13913627.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10377065.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}, {""usdt"": 9170589.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}]",YOK,0.0753,-0.027,0.859,2.7594,false,1.7345,false,,1,0,3,0,1,3,45.4,46.5,IZLE,,50,63425.5,,,,,SEVIYE+TASFIYE,100,253.9,26,,,,,,,1785236580,2,1,,30,324.0,30,,,
29635,2026-07-28 11:06:41.838252+00,63401.149999999994,-1743294.3698861005,-374675.19,11734494605.234499,0.000009425999999999998,52746226.96661996,58535.380900000004,20.0,BEKLE,true,52320.5855,6214.7954,1.8563,60.367,56502768.60389,60.367,20.0,0.0,"[{""usdt"": 18725637.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10624625.0, ""borsa"": 1, ""fiyat"": 63300.0, ""kaynak"": ""BNB""}, {""usdt"": 8923441.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12923591.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10000084.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9887019.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}]",YOK,0.0358,-0.0344,0.7721,1.6512,false,1.8791,false,,1,1,3,0,1,3,41.6,42.7,IZLE,,50,63425.5,,,,,SEVIYE+TASFIYE,100,254.9,26,,,,,,,1785236700,2,0,,30,325.0,30,,,
29636,2026-07-28 11:07:42.169195+00,63378.05,-1773626.7362971003,-363740.685,11732981656.8484,0.000009425999999999998,51053395.82448,12174.1182,28.9,BEKLE,true,5959.3228,6214.7954,1.8563,120.662,56173366.93011001,120.662,28.9,0.0,"[{""usdt"": 13150387.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12221557.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 11111972.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}]","[{""usdt"": 15146550.0, ""borsa"": 3, ""fiyat"": 63425.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10442097.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}, {""usdt"": 9295431.0, ""borsa"": 1, ""fiyat"": 63500.0, ""kaynak"": ""BNB""}]",YOK,0.063,-0.0477,0.6993,1.7446,false,4.1262,false,2.1764,1,0,3,0,0,3,37.6,38.7,IZLE,,25,63425.5,,,,,SEVIYE,100,255.9,26,,,,,,,1785236700,2,0,,30,326.0,30,,,
29637,2026-07-28 11:08:42.472675+00,63403.850000000006,-1176423.5679440012,421551.08,11737815343.508,0.000009425999999999998,56453741.31049992,7797.1775,31.7,BEKLE,false,7797.1775,0.0,1.8563,0,54331349.82136001,0,0.0,31.7,"[{""usdt"": 22773017.0, ""borsa"": 3, ""fiyat"": 63350.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10518006.0, ""borsa"": 1, ""fiyat"": 63275.0, ""kaynak"": ""BNB""}, {""usdt"": 8150351.0, ""borsa"": 1, ""fiyat"": 63300.0, ""kaynak"": ""BNB""}]","[{""usdt"": 11225808.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10155590.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9725675.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}]",YOK,-0.0219,0.0192,0.33,0.7944,false,,false,16.5066,0,1,3,0,1,3,34.1,35.2,IZLE,,25,63425.5,,,,,SEVIYE,100,257.0,26,,,,,,,1785236820,2,0,,30,327.0,30,,,
29638,2026-07-28 11:09:42.842825+00,63380.850000000006,-1400183.3904913003,-741280.272,11736352345.699501,0.000009425999999999998,52550960.29005,7797.1775,42.7,BEKLE,true,7797.1775,0.0,1.8563,60.38,56928028.44207004,60.38,42.7,0.0,"[{""usdt"": 19449316.0, ""borsa"": 3, ""fiyat"": 63350.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9794046.0, ""borsa"": 1, ""fiyat"": 63275.0, ""kaynak"": ""BNB""}, {""usdt"": 8690434.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12769718.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10298576.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9693216.0, ""borsa"": 1, ""fiyat"": 63425.0, ""kaynak"": ""BNB""}]",YOK,0.0354,-0.04,0.4025,0.5224,false,4.8495,false,,1,0,3,0,1,3,30.6,31.7,IZLE,,25,63425.5,,,,,SEVIYE,100,258.0,26,,,,,,,1785236820,2,1,,30,328.0,30,,,
29639,2026-07-28 11:10:43.133084+00,63377.55,-340517.7569095996,-535792.632,11736293982.8848,0.000009425999999999998,55712507.79027998,1837.8547,21.2,BEKLE,true,1837.8547,0.0,1.8563,120.674,56015913.876290016,120.674,21.2,0.0,"[{""usdt"": 24511414.0, ""borsa"": 3, ""fiyat"": 63350.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9648002.0, ""borsa"": 1, ""fiyat"": 63275.0, ""kaynak"": ""BNB""}, {""usdt"": 7461041.0, ""borsa"": 1, ""fiyat"": 63325.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12903485.0, ""borsa"": 3, ""fiyat"": 63400.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12208243.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8000465.0, ""borsa"": 1, ""fiyat"": 63425.0, ""kaynak"": ""BNB""}]",YOK,-0.0125,-0.0027,0.6912,0.9375,false,,false,0,0,0,3,0,2,3,27,28.1,IZLE,,25,63425.5,,,,,SEVIYE,100,259.0,26,,,,,,,1785236820,1,0,,30,329.1,30,,,
29640,2026-07-28 11:11:43.498844+00,63361.75,-686622.5836654992,-1264296.2059999995,11732785746.2604,0.000009425999999999998,51130006.22331997,1837.8547,28.8,BEKLE,true,1837.8547,0.0,1.8523,0,50056447.22305001,0,28.8,0.0,"[{""usdt"": 14063791.0, ""borsa"": 3, ""fiyat"": 63350.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 12689370.0, ""borsa"": 3, ""fiyat"": 63325.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 8928608.0, ""borsa"": 1, ""fiyat"": 63250.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13081922.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9759454.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 8414206.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}]",YOK,-0.0439,0.0106,0.3494,0.9063,false,,false,0,1,1,3,0,0,3,23.5,24.6,IZLE,,25,63329.1,,,,,SEVIYE,55,330.1,33,,,,,,,1785236820,1,1,,30,330.1,30,,,
29641,2026-07-28 11:12:43.74375+00,63361.25,-473306.176208898,-1246810.3229999999,11733896908.3698,0.000009425999999999998,48413728.56026997,823.6969,29.9,BEKLE,,823.6969,0.0,1.8523,60.308,52654021.86255007,60.308,29.9,0.0,"[{""usdt"": 16840982.0, ""borsa"": 3, ""fiyat"": 63325.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9844035.0, ""borsa"": 1, ""fiyat"": 63250.0, ""kaynak"": ""BNB""}, {""usdt"": 9529569.0, ""borsa"": 1, ""fiyat"": 63275.0, ""kaynak"": ""BNB""}]","[{""usdt"": 13150025.0, ""borsa"": 3, ""fiyat"": 63375.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9323300.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 8070539.0, ""borsa"": 1, ""fiyat"": 63475.0, ""kaynak"": ""BNB""}]",YOK,-0.0042,-0.042,0.396,0.3646,false,,true,0,1,1,3,0,0,3,20,21,IZLE,,25,63329.1,,,,,SEVIYE,55,331.1,34,,,,,,,1785237120,1,0,,30,331.1,30,,,
29642,2026-07-28 11:13:44.13511+00,63357.05,-341268.0035496979,-1283282.7099999995,11733803992.6227,0.000009425999999999998,53666641.347299986,32625.2846,50.0,BEKLE,,32625.2846,0.0,1.8523,120.614,50302646.224440046,120.614,50.0,0.0,"[{""usdt"": 21480305.0, ""borsa"": 3, ""fiyat"": 63325.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 10791120.0, ""borsa"": 1, ""fiyat"": 63250.0, ""kaynak"": ""BNB""}, {""usdt"": 8284560.0, ""borsa"": 1, ""fiyat"": 63275.0, ""kaynak"": ""BNB""}]","[{""usdt"": 12413717.0, ""borsa"": 3, ""fiyat"": 63350.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9168126.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 8933666.0, ""borsa"": 1, ""fiyat"": 63450.0, ""kaynak"": ""BNB""}]",YOK,-0.0371,0.0324,0.1791,0.7147,false,,true,0,1,1,3,0,1,3,16.4,17.5,IZLE,,25,63329.1,,,,,SEVIYE,55,332.1,34,,,,,,,1785237180,2,0,,30,332.1,30,,,
29643,2026-07-28 11:14:44.441232+00,63345.149999999994,-506502.60810879694,-1365921.609,11732354600.321602,0.000009425999999999998,50749739.89274996,72213.0673,30.6,BEKLE,true,72213.0673,0.0,1.8523,120.658,48689859.680549994,180.966,30.6,0.0,"[{""usdt"": 17664243.0, ""borsa"": 3, ""fiyat"": 63325.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9472317.0, ""borsa"": 1, ""fiyat"": 63250.0, ""kaynak"": ""BNB""}, {""usdt"": 9321740.0, ""borsa"": 3, ""fiyat"": 63300.0, ""kaynak"": ""BNB+BYB+OKX""}]","[{""usdt"": 14341528.0, ""borsa"": 3, ""fiyat"": 63350.0, ""kaynak"": ""BNB+BYB+OKX""}, {""usdt"": 9594495.0, ""borsa"": 1, ""fiyat"": 63400.0, ""kaynak"": ""BNB""}, {""usdt"": 8029741.0, ""borsa"": 2, ""fiyat"": 63375.0, ""kaynak"": ""BNB+OKX""}]",YOK,-0.0406,0.0207,0.3891,1.1077,false,,true,0,1,1,3,0,0,3,13,14,IZLE,,25,63329.1,,,,,SEVIYE,55,333.1,34,,,,,,,1785237240,2,0,,30,333.1,30,,,
